	5Ginelli ovc
	1 AI1 ovcarjev
Generacija 2, Fitness 0,002494831, Gen ;0,8392;0,0913;0,7689;0,6106;0,5224;0,9562;0,7477;0,3864;0,9655;0,4525;0,3813;0,529;0,48;0,8312;0,4058;0,7918;0,5863;0,538;0,7941;0,9995;0,9373

Generacija 2, Fitness 0,00678951, Gen ;0,2018;0,1392;0,9779;0,1001;0,3519;0,7374;0,9802;0,3156;0,6928;0,4801;0,845;0,3211;0,1322;0,2229;0,0181;0,7086;0,4421;0,6395;0,8793;0,8079;0,6605

Generacija 2, Fitness 0,004095346, Gen ;0,0963;0,5884;0,7689;0,6946;0,3733;0,0761;0,2727;0,3864;0,7015;0,3571;0,3813;0,529;0,2805;0,3544;0,034;0,2888;0,2822;0,2698;0,7941;0,6132;0,7489

Generacija 2, Fitness 0,006493434, Gen ;0,2888;0,165;0,138;0,1102;0,7709;0,9791;0,2294;0,3122;0,6926;0,869;0,807;0,1173;0,4303;0,317;0,9049;0,5772;0,4775;0,8068;0,3777;0,7517;0,6366

Generacija 2, Fitness 0,004387754, Gen ;0,6198;0,6217;0,1453;0,6546;0,1237;0,2434;0,0221;0,9774;0,2448;0,1739;0,4092;0,1769;0,9587;0,8504;0,0756;0,2753;0,6277;0,2301;0,3069;0,288;0,3805

Generacija 2, Fitness 0,005052084, Gen ;0,2064;0,5884;0,7689;0,257;0,8449;0,5176;0,5198;0,3864;0,7197;0,3571;0,3813;0,9356;0,2805;0,863;0,9004;0,7918;0,5863;0,538;0,7265;0,9995;0,4885

Generacija 2, Fitness 0,7914905, Gen ;0,2888;0,165;0,9779;0,1001;0,7709;0,7374;0,3202;0,3156;0,6928;0,4801;0,845;0,3211;0,3157;0,3047;0,7913;0,5614;0,4421;0,6395;0,8793;0,7439;0,8742
,123,123,123,123,123
Generacija 2, Fitness 0,003029441, Gen ;0,3644;0,3063;0,8661;0,0812;0,3733;0,4462;0,2727;0,6251;0,3962;0,9246;0,3063;0,6551;0,9889;0,4695;0,034;0,2888;0,5613;0,2698;0,8296;0,6132;0,6221

Generacija 2, Fitness 0,005866255, Gen ;0,1307;0,1836;0,5;0,5954;0,7085;0,0994;0,3456;0,3198;0,3817;0,7301;0,6339;0,1827;0,3982;0,3467;0,2202;0,3612;0,8907;0,6315;0,3477;0,2501;0,2057

Generacija 2, Fitness 0,00427364, Gen ;0,4319;0,3063;0,8661;0,6946;0,4582;0,0761;0,9578;0,6251;0,7015;0,9246;0,106;0,6551;0,0074;0,5215;0,0205;0,2888;0,8808;0,1265;0,0134;0,6132;0,7489

Generacija 2, Fitness 0,00371708, Gen ;0,9293;0,9018;0,9779;0,1001;0,6842;0,7374;0,212;0,3156;0,6928;0,4801;0,0656;0,6989;0,5684;0,6394;0,6155;0,5614;0,4421;0,6395;0,7919;0,4113;0,9346

Generacija 2, Fitness 0,004131163, Gen ;0,9734;0,7479;0,6635;0,257;0,64;0,9911;0,5198;0,4726;0,6182;0,4159;0,8229;0,2118;0,4239;0,6647;0,9675;0,2889;0,1374;0,6754;0,6417;0,8735;0,4885

Generacija 2, Fitness 0,004204388, Gen ;0,5909;0,3419;0,0595;0,6956;0,2565;0,0994;0,3456;0,5188;0,3817;0,8407;0,858;0,1082;0,4674;0,1187;0,2074;0,4907;0,2935;0,5041;0,9425;0,2501;0,0665

Generacija 2, Fitness 0,003445683, Gen ;0,1055;0,6112;0,4194;0,6252;0,3452;0,9911;0,8372;0,4726;0,0143;0,3629;0,2176;0,2118;0,6306;0,3009;0,9965;0,9154;0,5192;0,6876;0,0327;0,8807;0,5094

Generacija 2, Fitness 0,005235875, Gen ;0,3644;0,1392;0,0291;0,6956;0,3519;0,4462;0,3456;0,9791;0,3817;0,4031;0,3063;0,12;0,1884;0,2229;0,0181;0,3612;0,7771;0,823;0,9425;0,8079;0,0665

Generacija 2, Fitness 0,004185026, Gen ;0,9564;0,1265;0,6273;0,5262;0,6591;0,4678;0,361;0,2183;0,2296;0,567;0,531;0,0234;0,7663;0,6909;0,5779;0,5468;0,0921;0,3597;0,1516;0,7417;0,1853

Generacija 2, Fitness 0,00300854, Gen ;0,0963;0,3063;0,8661;0,6946;0,3733;0,0761;0,2727;0,6232;0,2983;0,9708;0,1353;0,0745;0,9889;0,5941;0,034;0,3795;0,2822;0,2698;0,5364;0,6132;0,7489

Generacija 2, Fitness 0,004119552, Gen ;0,0963;0,1836;0,8661;0,6946;0,7085;0,1418;0,6417;0,6251;0,7015;0,9246;0,1353;0,6551;0,3982;0,3467;0,034;0,2888;0,8907;0,2698;0,8296;0,1469;0,7489

Generacija 2, Fitness 0,005299449, Gen ;0,9287;0,1265;0,0595;0,6629;0,1608;0,421;0,361;0,476;0,2296;0,8628;0,0656;0,0234;0,1204;0,6394;0,5779;0,4907;0,2935;0,3597;0,7919;0,5055;0,9346

Generacija 2, Fitness 0,004774481, Gen ;0,0183;0,4438;0,8567;0,0862;0,3954;0,0407;0,898;0,8711;0,2839;0,8505;0,4893;0,7162;0,0135;0,8087;0,6859;0,9055;0,0561;0,9808;0,1373;0,6311;0,089

Generacija 2, Fitness 0,005359618, Gen ;0,9287;0,5884;0,6038;0,5573;0,5224;0,421;0,361;0,8179;0,9917;0,567;0,3813;0,0234;0,2805;0,3544;0,9004;0,7918;0,2469;0,538;0,7941;0,7417;0,9373

Generacija 2, Fitness 0,006366069, Gen ;0,1307;0,1836;0,7322;0,204;0,9418;0,848;0,6417;0,3198;0,9703;0,7301;0,4092;0,6571;0,3982;0,3467;0,2202;0,7236;0,6277;0,808;0,3477;0,288;0,3805

Generacija 2, Fitness 0,003489783, Gen ;0,1055;0,6112;0,0595;0,6594;0,1608;0,9347;0,212;0,2006;0,4452;0,3629;0,0656;0,0898;0,4674;0,6394;0,9965;0,4907;0,5192;0,6876;0,7919;0,8807;0,9346

Generacija 2, Fitness 0,008736816, Gen ;0,1388;0,4343;0,7689;0,5573;0,5224;0,9923;0,8981;0,3864;0,9917;0,3571;0,3813;0,0745;0,4111;0,5941;0,9004;0,7918;0,5863;0,538;0,7941;0,4984;0,1355

Generacija 2, Fitness 0,004210158, Gen ;0,1388;0,5884;0,0411;0,1033;0,4777;0,5176;0,9494;0,6232;0,9917;0,9708;0,3813;0,0745;0,2805;0,3544;0,9004;0,3795;0,1764;0,4077;0,7941;0,4984;0,1355

Generacija 2, Fitness 0,004758516, Gen ;0,2018;0,9018;0,9779;0,1033;0,6842;0,7374;0,9494;0,6232;0,2983;0,9708;0,845;0,3211;0,5684;0,8487;0,7913;0,5614;0,4421;0,6395;0,8793;0,4984;0,1355

Generacija 2, Fitness 0,007360888, Gen ;0,5454;0,3276;0,6235;0,8798;0,0147;0,3357;0,1873;0,0226;0,517;0,14;0,0622;0,4626;0,6217;0,8193;0,1863;0,3044;0,6894;0,1547;0,3128;0,1;0,9232

Generacija 2, Fitness 0,004144048, Gen ;0,4347;0,7479;0,7322;0,204;0,64;0,848;0,1273;0,9774;0,6182;0,1739;0,4092;0,6571;0,1635;0,6647;0,0756;0,7921;0,2826;0,5298;0,6417;0,8356;0,3805

Generacija 2, Fitness 0,005923569, Gen ;0,4319;0,9739;0,6423;0,769;0,4582;0,4604;0,2969;0,679;0,6798;0,7532;0,0333;0,5054;0,6055;0,9308;0,5953;0,2057;0,0445;0,9179;0,7527;0,858;0,0583

Generacija 2, Fitness 0,004120628, Gen ;0,2018;0,3419;0,9779;0,1001;0,2565;0,7374;0,3456;0,3156;0,6928;0,8407;0,845;0,3211;0,1884;0,8487;0,2074;0,5614;0,7771;0,6395;0,9425;0,2501;0,0665

Generacija 2, Fitness 0,006626462, Gen ;0,5909;0,3419;0,5;0,5954;0,7085;0,1418;0,6417;0,5188;0,3817;0,8407;0,858;0,1827;0,1884;0,1187;0,2202;0,7236;0,8907;0,6212;0,9425;0,2501;0,0665

Generacija 2, Fitness 0,005290661, Gen ;0,1388;0,3419;0,0411;0,6956;0,4777;0,9923;0,9494;0,6232;0,2983;0,8407;0,1364;0,1082;0,4111;0,5941;0,2278;0,3795;0,7771;0,6315;0,9425;0,4984;0,1355

Generacija 2, Fitness 0,006273929, Gen ;0,2873;0,9739;0,5324;0,8798;0,2914;0,3357;0,4923;0,679;0,6798;0,14;0,0333;0,4626;0,6055;0,9308;0,5953;0,3044;0,0445;0,1547;0,7527;0,3852;0,0583

Generacija 2, Fitness 0,002796976, Gen ;0,6198;0,2077;0,5324;0,8798;0,0147;0,2434;0,0221;0,9236;0,9743;0,14;0,3021;0,4626;0,9913;0,8851;0,1863;0,3044;0,8356;0,1547;0,9288;0,1;0,653

Generacija 2, Fitness 0,003948328, Gen ;0,2888;0,165;0,5237;0,2554;0,7709;0,2609;0,3202;0,3122;0,6926;0,869;0,8602;0,4214;0,3157;0,3047;0,7851;0,5772;0,1903;0,6736;0,6344;0,6204;0,3945

Generacija 2, Fitness 0,003383349, Gen ;0,3644;0,1392;0,8952;0,2554;0,7695;0,2609;0,6887;0,9791;0,3962;0,6093;0,3063;0,12;0,0155;0,1094;0,0181;0,0597;0,1903;0,823;0,6344;0,6204;0,3945

Generacija 2, Fitness 0,006928261, Gen ;0,2091;0,5884;0,5324;0,8798;0,0147;0,5176;0,8981;0,3864;0,9743;0,3571;0,3813;0,529;0,6037;0,8851;0,1863;0,3044;0,6894;0,538;0,3543;0,1;0,9232

Generacija 2, Fitness 0,08450052, Gen ;0,9293;0,6217;0,7322;0,2679;0,9418;0,8686;0,0356;0,476;0,368;0,1739;0,4092;0,6571;0,4674;0,6394;0,6155;0,9808;0,2935;0,5041;0,7919;0,5055;0,3805
,146,148,148,148,148
Generacija 2, Fitness 0,005352567, Gen ;0,2873;0,4744;0,6423;0,3957;0,2914;0,1595;0,2165;0,4959;0,4092;0,7532;0,6674;0,5054;0,3577;0,9308;0,5953;0,2057;0,9256;0,3782;0,7527;0,3852;0,5147
,175,176
Generacija 2, Fitness 0,003626442, Gen ;0,1055;0,7272;0,0595;0,2679;0,3452;0,8686;0,8372;0,2006;0,0143;0,8628;0,0656;0,6989;0,6306;0,6394;0,6155;0,9154;0,2935;0,6876;0,7919;0,8807;0,2958
,178
Generacija 2, Fitness 0,007465987, Gen ;0,1307;0,1836;0,8628;0,5954;0,7085;0,0994;0,6417;0,5188;0,3817;0,8407;0,6339;0,1827;0,1884;0,3467;0,2202;0,3612;0,8907;0,6315;0,9425;0,2501;0,0665

Generacija 2, Fitness 0,008607605, Gen ;0,9734;0,6474;0,4194;0,6252;0,64;0,9911;0,1273;0,7254;0,6182;0,9316;0,8003;0,4672;0,1635;0,1563;0,0619;0,7921;0,2826;0,9314;0,6417;0,8267;0,5094

Generacija 2, Fitness 0,00279007, Gen ;0,4943;0,2077;0,138;0,2277;0,4241;0,3357;0,4923;0,3577;0,9743;0,14;0,807;0,1173;0,4303;0,317;0,9049;0,407;0,5979;0,1547;0,3543;0,7517;0,9232

Generacija 2, Fitness 0,006515193, Gen ;0,5858;0,7854;0,0411;0,1033;0,4777;0,7914;0,0717;0,135;0,3727;0,9708;0,7166;0,0745;0,4111;0,798;0,8607;0,3795;0,8243;0,4077;0,8357;0,4984;0,1355

Generacija 2, Fitness 0,003711001, Gen ;0,9734;0,1485;0,4194;0,6546;0,1237;0,2434;0,1273;0,4726;0,6182;0,4159;0,8003;0,2118;0,1635;0,6647;0,9893;0,2753;0,8356;0,5298;0,9288;0,8356;0,653

Generacija 2, Fitness 0,003076332, Gen ;0,3644;0,1392;0,8952;0,0812;0,3519;0,4462;0,9802;0,9791;0,3962;0,4031;0,3063;0,4214;0,0155;0,1094;0,0181;0,0597;0,1903;0,823;0,6344;0,8079;0,6221

Generacija 3, Fitness 0,003581831, Gen ;0,1307;0,1836;0,7322;0,204;0,7085;0,0994;0,3456;0,3198;0,9703;0,7301;0,6339;0,6571;0,3982;0,3467;0,2202;0,3612;0,6277;0,6315;0,3477;0,288;0,3805

Generacija 3, Fitness 0,007391225, Gen ;0,9287;0,9739;0,6423;0,769;0,5224;0,4604;0,2969;0,8179;0,6798;0,7532;0,0333;0,5054;0,2805;0,3544;0,5953;0,7918;0,0445;0,9179;0,7527;0,7417;0,9373

Generacija 3, Fitness 0,002827057, Gen ;0,5858;0,7854;0,7689;0,1033;0,3733;0,7914;0,2727;0,3864;0,3727;0,3571;0,3813;0,529;0,4111;0,3544;0,034;0,2888;0,8243;0,4077;0,8357;0,6132;0,1355

Generacija 3, Fitness 0,05885283, Gen ;0,2873;0,1836;0,8661;0,3957;0,2914;0,1418;0,2165;0,4959;0,4092;0,7532;0,6674;0,5054;0,3982;0,9308;0,034;0,2888;0,9256;0,3782;0,8296;0,3852;0,7489
,136,138,144,145,157
Generacija 3, Fitness 0,003944327, Gen ;0,9287;0,165;0,6038;0,5573;0,7709;0,421;0,3202;0,8179;0,6928;0,4801;0,3813;0,0234;0,3157;0,3544;0,9004;0,5614;0,2469;0,6395;0,8793;0,7417;0,8742

Generacija 3, Fitness 0,006669187, Gen ;0,2064;0,9018;0,9779;0,257;0,8449;0,7374;0,5198;0,3864;0,6928;0,4801;0,3813;0,9356;0,5684;0,863;0,9004;0,7918;0,4421;0,538;0,7265;0,4113;0,4885

Generacija 3, Fitness 0,005491885, Gen ;0,1388;0,4343;0,7322;0,204;0,5224;0,9923;0,1273;0,9774;0,6182;0,1739;0,4092;0,0745;0,4111;0,6647;0,0756;0,7921;0,5863;0,538;0,6417;0,8356;0,3805

Generacija 3, Fitness 0,006285786, Gen ;0,5858;0,9739;0,8952;0,547;0,7695;0,3357;0,4923;0,135;0,6798;0,14;0,0333;0,9759;0,6055;0,9308;0,5953;0,0597;0,1903;0,1547;0,7527;0,3852;0,3945

Generacija 3, Fitness 0,005394347, Gen ;0,5454;0,3276;0,0291;0,8798;0,0147;0,3357;0,3456;0,0226;0,3817;0,14;0,3063;0,12;0,6217;0,2229;0,0181;0,3612;0,6894;0,1547;0,3128;0,8079;0,0665

