	25Ginelli ovc
	3 AI1 ovcarjev
Generacija 1, Fitness 0, Gen ;0.8911;0.0365;0.9849;0.5321;0.3734;0.1348;0.6927;0.5125;0.2486;0.3481;0.0984;0.9625;0.6471;0.3272;0.6766;0.3288;0.7582;0.0014;0.1457;0.0688;0.9378

Generacija 1, Fitness 0, Gen ;0.008;0.2631;0.0242;0.5303;0.3089;0.2002;0.5348;0.9958;0.9671;0.5899;0.2936;0.3026;0.7445;0.0666;0.0184;0.2796;0.7656;0.3873;0.7641;0.5258;0.4822

Generacija 1, Fitness 0, Gen ;0.2238;0.4959;0.7447;0.8682;0.248;0.292;0.9557;0.3379;0.5791;0.0148;0.1715;0.8937;0.8178;0.312;0.09;0.5207;0.4441;0.2851;0.2369;0.2635;0.7259

Generacija 1, Fitness 0, Gen ;0.6934;0.7043;0.3793;0.347;0.8323;0.8545;0.4173;0.2166;0.6067;0.1997;0.2639;0.9614;0.4897;0.2371;0.4878;0.7834;0.9495;0.2082;0.6686;0.4128;0.5138

Generacija 1, Fitness 0, Gen ;0.8509;0.6138;0.1481;0.1734;0.8293;0.0964;0.9053;0.7785;0.663;0.652;0.9706;0.3769;0.6908;0.5209;0.8185;0.6778;0.0428;0.6168;0.4523;0.3575;0.2227

Generacija 1, Fitness 0, Gen ;0.3199;0.9731;0.9596;0.517;0.0291;0.4233;0.4938;0.2643;0.1275;0.069;0.7347;0.6903;0.4858;0.7506;0.6111;0.7192;0.5946;0.8529;0.1411;0.0953;0.7493

Generacija 1, Fitness 0, Gen ;0.2438;0.8641;0.9926;0.592;0.2944;0.3903;0.2623;0.1994;0.4194;0.5466;0.2535;0.7421;0.7227;0.4883;0.6705;0.1289;0.0897;0.6407;0.1054;0.4686;0.7247

Generacija 2, Fitness 0, Gen ;0.8509;0.6138;0.1481;0.1734;0.8293;0.5618;0.9053;0.6849;0.5823;0.652;0.9706;0.3769;0.6908;0.5209;0.6761;0.6778;0.0428;0.6168;0.8416;0.3575;0.4923

Generacija 2, Fitness 0, Gen ;0.2438;0.9242;0.7197;0.0864;0.2944;0.8263;0.3966;0.1994;0.4194;0.8003;0.921;0.8565;0.2633;0.901;0.6705;0.1289;0.1363;0.9252;0.2157;0.1432;0.5591

Generacija 2, Fitness 0, Gen ;0.8684;0.8162;0.2539;0.2915;0.7006;0.5319;0.5173;0.4412;0.0034;0.087;0.2153;0.5556;0.6492;0.5001;0.1006;0.9362;0.6995;0.1086;0.8553;0.4781;0.6961

Generacija 2, Fitness 0, Gen ;0.8509;0.6138;0.1481;0.1734;0.8293;0.5204;0.6412;0.7785;0.663;0.652;0.4446;0.8817;0.6908;0.8944;0.2925;0.6778;0.0428;0.4391;0.9427;0.3575;0.8122

Generacija 2, Fitness 0, Gen ;0.3526;0.9116;0.4096;0.9187;0.4841;0.1441;0.2206;0.6849;0.4445;0.7834;0.2204;0.8224;0.9617;0.3584;0.6761;0.8017;0.1499;0.7054;0.3441;0.593;0.3603

Generacija 2, Fitness 29.38653, Gen ;0.3578;0.9743;0.6969;0.8224;0.307;0.0968;0.5173;0.4412;0.0034;0.087;0.5547;0.9874;0.1109;0.688;0.6281;0.9362;0.7313;0.5831;0.6682;0.4159;0.6251
,75,75,75,75,75,75,75,75,75,75,76,76,76,76,76,76,76,76,76,76,76,76,76,85,91
Generacija 2, Fitness 0, Gen ;0.5021;0.0365;0.9849;0.5321;0.7828;0.1348;0.3966;0.5987;0.1837;0.8003;0.921;0.8565;0.2633;0.3272;0.1818;0.8843;0.1363;0.9252;0.1457;0.0688;0.9378

Generacija 2, Fitness 0, Gen ;0.1619;0.9456;0.4687;0.8121;0.1894;0.6805;0.1969;0.2862;0.6739;0.9093;0.6235;0.2198;0.8908;0.7898;0.8225;0.871;0.8667;0.8379;0.1856;0.9761;0.2117

